wall_time,t,event,detail
2026-09-02T10:24:12+0800,26.615,plan_received,id=10; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:12+0800,26.716,plan_received,id=10; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:12+0800,26.816,plan_received,id=10; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:12+0800,26.915,plan_received,id=10; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:12+0800,27.016,plan_received,id=10; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:12+0800,27.116,plan_received,id=10; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:12+0800,27.215,plan_received,id=10; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:12+0800,27.316,plan_received,id=10; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:12+0800,27.416,plan_received,id=10; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:12+0800,27.516,plan_received,id=10; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:13+0800,27.616,plan_received,id=10; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:13+0800,27.716,plan_received,id=10; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:13+0800,27.816,plan_received,id=10; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:13+0800,27.916,plan_received,id=10; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:13+0800,28.016,plan_received,id=10; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
