wall_time,t,event,detail
2026-09-01T21:09:54+0800,0.000,recorder_started,prefix=/home/jkjkzhang/lidar_project/report3/data/static_plan_20260901_plan20
2026-09-01T21:09:55+0800,0.804,goal_status,IDLE code=0; status_seq=1
2026-09-01T21:10:11+0800,16.588,goal_received,frame=camera_init; x=18.000; y=0.000
2026-09-01T21:10:11+0800,16.591,goal_status,QUEUED code=1; waiting for Nav2 action server; status_seq=2
2026-09-01T21:10:11+0800,16.595,goal_status,ACCEPTED code=1; Nav2 goal accepted; status_seq=3
2026-09-01T21:10:11+0800,16.598,plan_received,id=1; source=/unsmoothed_plan; points=25; frame=camera_init; world_frame=camera_init
2026-09-01T21:11:33+0800,98.823,plan_received,id=862; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:33+0800,98.924,plan_received,id=863; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:33+0800,99.023,plan_received,id=864; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:34+0800,99.124,plan_received,id=865; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:34+0800,99.224,plan_received,id=866; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:34+0800,99.323,plan_received,id=867; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:34+0800,99.423,plan_received,id=868; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:34+0800,99.524,plan_received,id=869; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:34+0800,99.623,plan_received,id=870; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:34+0800,99.723,plan_received,id=871; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:34+0800,99.824,plan_received,id=872; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:34+0800,99.923,plan_received,id=873; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:34+0800,100.023,plan_received,id=874; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:35+0800,100.123,plan_received,id=875; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:35+0800,100.223,plan_received,id=876; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:35+0800,100.323,plan_received,id=877; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:35+0800,100.423,plan_received,id=878; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:35+0800,100.522,plan_received,id=879; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:35+0800,100.622,plan_received,id=880; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:35+0800,100.723,plan_received,id=881; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:35+0800,100.823,plan_received,id=882; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:35+0800,100.923,plan_received,id=883; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:35+0800,101.023,plan_received,id=884; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:36+0800,101.123,plan_received,id=885; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:36+0800,101.223,plan_received,id=886; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:36+0800,101.325,plan_received,id=887; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:36+0800,101.423,plan_received,id=888; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:36+0800,101.523,plan_received,id=889; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:36+0800,101.623,plan_received,id=890; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:36+0800,101.723,plan_received,id=891; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:36+0800,101.824,plan_received,id=892; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:36+0800,101.923,plan_received,id=893; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:36+0800,102.024,plan_received,id=894; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:37+0800,102.123,plan_received,id=895; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:37+0800,102.223,plan_received,id=896; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:37+0800,102.266,plan_received,id=897; source=/unsmoothed_plan; points=32; frame=camera_init; world_frame=camera_init
2026-09-01T21:11:37+0800,102.267,plan_received,id=898; source=/plan; points=32; frame=camera_init; world_frame=camera_init
2026-09-01T21:11:37+0800,102.323,plan_received,id=899; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:37+0800,102.423,plan_received,id=900; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:37+0800,102.524,plan_received,id=901; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:37+0800,102.622,plan_received,id=902; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:37+0800,102.724,plan_received,id=903; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:37+0800,102.823,plan_received,id=904; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:37+0800,102.923,plan_received,id=905; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:37+0800,103.023,plan_received,id=906; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:38+0800,103.123,plan_received,id=907; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:38+0800,103.224,plan_received,id=908; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:38+0800,103.323,plan_received,id=909; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:38+0800,103.423,plan_received,id=910; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:38+0800,103.523,plan_received,id=911; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:38+0800,103.624,plan_received,id=912; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:38+0800,103.723,plan_received,id=913; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:38+0800,103.823,plan_received,id=914; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:38+0800,103.923,plan_received,id=915; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:38+0800,104.023,plan_received,id=916; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:39+0800,104.123,plan_received,id=917; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:39+0800,104.223,plan_received,id=918; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:39+0800,104.323,plan_received,id=919; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:39+0800,104.423,plan_received,id=920; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:39+0800,104.523,plan_received,id=921; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:39+0800,104.622,plan_received,id=922; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:39+0800,104.724,plan_received,id=923; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:39+0800,104.823,plan_received,id=924; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:39+0800,104.923,plan_received,id=925; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:39+0800,105.023,plan_received,id=926; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:40+0800,105.123,plan_received,id=927; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:40+0800,105.224,plan_received,id=928; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:40+0800,105.323,plan_received,id=929; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:40+0800,105.423,plan_received,id=930; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:40+0800,105.524,plan_received,id=931; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:40+0800,105.624,plan_received,id=932; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:40+0800,105.723,plan_received,id=933; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:40+0800,105.823,plan_received,id=934; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:40+0800,105.923,plan_received,id=935; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:40+0800,106.024,plan_received,id=936; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:41+0800,106.124,plan_received,id=937; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:41+0800,106.224,plan_received,id=938; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:41+0800,106.295,plan_received,id=939; source=/unsmoothed_plan; points=31; frame=camera_init; world_frame=camera_init
2026-09-01T21:11:41+0800,106.297,plan_received,id=940; source=/plan; points=31; frame=camera_init; world_frame=camera_init
2026-09-01T21:11:41+0800,106.326,plan_received,id=941; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:41+0800,106.424,plan_received,id=942; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:41+0800,106.523,plan_received,id=943; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:41+0800,106.623,plan_received,id=944; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:41+0800,106.724,plan_received,id=945; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:41+0800,106.824,plan_received,id=946; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:41+0800,106.923,plan_received,id=947; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:41+0800,107.023,plan_received,id=948; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:42+0800,107.123,plan_received,id=949; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:42+0800,107.223,plan_received,id=950; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:42+0800,107.323,plan_received,id=951; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:42+0800,107.423,plan_received,id=952; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:42+0800,107.524,plan_received,id=953; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:42+0800,107.623,plan_received,id=954; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:42+0800,107.724,plan_received,id=955; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:42+0800,107.824,plan_received,id=956; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:42+0800,107.924,plan_received,id=957; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:42+0800,108.023,plan_received,id=958; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:43+0800,108.123,plan_received,id=959; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:43+0800,108.224,plan_received,id=960; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:43+0800,108.324,plan_received,id=961; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:43+0800,108.423,plan_received,id=962; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:43+0800,108.524,plan_received,id=963; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:43+0800,108.623,plan_received,id=964; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:43+0800,108.723,plan_received,id=965; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:43+0800,108.824,plan_received,id=966; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:11:43+0800,108.924,plan_received,id=967; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
